,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment
1812,0.0076506375,1,-0.3454285833718789,1.0919181063,1.036562816486445,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1813,0.5774453578000001,0,0.9384818154654138,1.1358683571,1.133293242585101,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1814,0.0567607025,1,0.1651653649199163,1.1199507975,1.0994424214765968,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1815,0.5873225209,1,0.952335332606969,1.1135464397,1.0884349519743877,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1816,1.0,0,1.894713255694383,1.1296851818,1.1176192776068792,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1817,0.305896431,1,0.5629799356023485,1.1296851818,1.1176192776068792,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1818,0.6877830384999999,1,1.0899693855349981,1.0957576194,1.0404537323536944,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1819,0.33845169350000004,1,0.5991143662888488,1.1459680284,1.1477879196399796,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1820,0.9143095441,0,1.3557562115094195,1.104254741,1.062806648344552,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1821,0.0104151062,1,-0.28950928808772947,1.104254741,1.062806648344552,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1822,1.0,1,1.894713255694383,1.1086686835,1.0789104714886635,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1823,1.0,0,1.894713255694383,1.1086686835,1.0789104714886635,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1824,0.185298694,0,0.41744209968141904,1.10404544,1.058823553329339,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1825,0.5658270986,1,0.9263170737724635,1.1174399785,1.093922118650051,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1826,0.8852952391,1,1.301041339926514,1.1426062494,1.1390624031919054,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1827,0.5547356266,1,0.9098109269799987,1.1394238824,1.1361730959505807,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1828,0.5306942004,0,0.8588625748883033,1.1456427059,1.1448697266994265,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1829,1.0,0,1.894713255694383,1.1323921951,1.1232869824246334,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1830,0.0165316772,1,-0.1881663263148127,1.1323921951,1.1232869824246334,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1831,1.0,1,1.894713255694383,1.1019626919,1.0548571861413059,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1832,0.0921239988,0,0.26903520382400675,1.1019626919,1.0548571861413059,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1833,0.6045484085,0,0.9821995056499095,1.1231479429,1.1036047382976273,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1834,0.0269365912,1,-0.049246691083871516,1.1231479429,1.1036047382976273,-0.10433151439561913,1.8993901334204204,4.42484663185681,4.0
1835,0.0331746576,1,0.014768574599824018,0.5008184265,-0.6842344043516884,-0.18854481881713303,1.6094379124341003,2.0794415416798357,2.0
1836,0.465769303,1,0.7630986649913076,0.4871653129,-0.7441427422201676,-0.18854481881713303,1.6094379124341003,2.0794415416798357,2.0
1837,0.4387105397,1,0.7292827024168617,0.4976286785,-0.7039217888285135,-0.18854481881713303,1.6094379124341003,2.0794415416798357,2.0
1838,0.3125469776,1,0.5722329328416387,0.4923075728,-0.7238858748526431,-0.18854481881713303,1.6094379124341003,2.0794415416798357,2.0
1839,0.0844956526,1,0.2527371635799901,0.5058552332999999,-0.6648087279270916,-0.18854481881713303,1.6739764335716716,2.8903717578961645,2.0
1840,1.0,1,1.894713255694383,0.5185215173,-0.6079662225896395,-0.18854481881713303,1.6739764335716716,2.8903717578961645,2.0
1841,0.5619900777,1,0.9202858351138851,0.5160773372999999,-0.6266873500275068,-0.18854481881713303,1.6739764335716716,2.8903717578961645,2.0
1842,0.7265362984999999,1,1.135686049501006,0.5127168269,-0.6456307492759821,-0.18854481881713303,1.6739764335716716,2.8903717578961645,2.0
1843,0.0201436873,1,-0.13231285227617118,0.4280421927000001,-0.9191355220462101,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1844,0.0369953844,1,0.05220410206826647,0.4421859685,-0.8394183896447777,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1845,0.0021333242000000003,1,-0.48614315483147474,0.4421859685,-0.8394183896447777,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1846,1.0,0,1.894713255694383,0.4333753991,-0.8842834687594291,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1847,0.7505149774,1,1.1584966212615688,0.4333753991,-0.8842834687594291,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1848,0.4836649923,1,0.7991648762045449,0.4762292278,-0.7647096737863871,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1849,1.0,1,1.894713255694383,0.4598132138,-0.7961825717773924,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1850,0.5554826919,1,0.9113012177213273,0.4598132138,-0.7961825717773924,-0.07516784407310502,1.6094379124341003,2.0794415416798357,2.0
1851,0.0,0,-1.045573365050051,0.7734247121,0.9874863826725981,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1852,0.0,1,-1.045573365050051,0.7844955228,1.010915786587763,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1853,0.0,0,-1.045573365050051,0.7618505924,0.9421823459663025,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1854,0.0,1,-1.045573365050051,0.7640933190000001,0.9533247958936263,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1855,0.0,1,-1.045573365050051,0.7649519129000001,0.9589406349422638,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1856,0.0,1,-1.045573365050051,0.7610548345,0.9366547678194923,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1857,0.0,1,-1.045573365050051,0.7855335111,1.0168603701895795,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1858,0.0,1,-1.045573365050051,0.7794809029,1.0020652978617093,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1859,0.0,1,-1.045573365050051,0.7794809029,1.0020652978617093,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1860,0.0,1,-1.045573365050051,0.7624410744,0.9477388626652787,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1861,0.0,1,-1.045573365050051,0.7885580068000001,1.031881444292391,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1862,0.0,1,-1.045573365050051,0.7885580068000001,1.031881444292391,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1863,0.0,0,-1.045573365050051,0.7709475814,0.9759726575199531,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1864,0.0,0,-1.045573365050051,0.7654850053,0.9645868807866184,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1865,0.0,0,-1.045573365050051,0.7719020802,0.9817132523395515,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1866,0.0,1,-1.045573365050051,0.7880208678,1.0228411066478988,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1867,0.0,1,-1.045573365050051,0.7774088427,0.9932926140455701,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1868,0.0,0,-1.045573365050051,0.7699052092,0.9702640464728024,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1869,0.0,1,-1.045573365050051,0.8133284916,1.1443409436581105,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1870,0.0,1,-1.045573365050051,0.7896149906000001,1.0410069117561174,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1871,0.0,1,-1.045573365050051,0.7937975556,1.0847911086958197,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1872,0.0,1,-1.045573365050051,0.7911429709000001,1.0471390288223996,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1873,0.0,1,-1.045573365050051,0.7930058193,1.0784094674507045,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1874,0.0,1,-1.045573365050051,0.8032702092,1.1107716166367854,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1875,0.0,1,-1.045573365050051,0.7928983086,1.0657761986169914,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1876,0.0,1,-1.045573365050051,0.8129779390999999,1.137524355472557,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1877,0.0,1,-1.045573365050051,0.7929883690999999,1.072071445228139,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1878,0.0,1,-1.045573365050051,0.8045616429000001,1.1173849032891556,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1879,0.0,1,-1.045573365050051,0.7921695775,1.0533107762966423,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1880,0.0,1,-1.045573365050051,0.7992206961,1.0976887462222304,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1881,0.0,0,-1.045573365050051,0.7990268365000001,1.0912172370410407,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1882,0.0,1,-1.045573365050051,0.8027790278,1.1042065566761332,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1883,0.0,1,-1.045573365050051,0.79235432,1.0595229079284023,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1884,0.0,1,-1.045573365050051,0.8109278003,1.1273974704554834,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1885,0.0,0,-1.045573365050051,0.8109278003,1.1273974704554834,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1886,0.0,1,-1.045573365050051,0.7356097583,0.8066673563489486,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1887,0.0,1,-1.045573365050051,0.7333279972,0.8017544094898642,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1888,0.0,1,-1.045573365050051,0.7460781055,0.867230728482523,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1889,0.0,1,-1.045573365050051,0.7316208748999999,0.7944210484520181,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1890,0.0,0,-1.045573365050051,0.7316208748999999,0.7944210484520181,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1891,0.0,1,-1.045573365050051,0.7236595114,0.7583742806110203,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1892,0.0,0,-1.045573365050051,0.7579398205,0.9202410472437177,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1893,0.0,1,-1.045573365050051,0.7493610781000001,0.8881350979082073,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1894,0.0,0,-1.045573365050051,0.7493610781000001,0.8881350979082073,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1895,0.0,1,-1.045573365050051,0.7493610781000001,0.8881350979082073,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1896,0.0,1,-1.045573365050051,0.7492206894,0.8776349725531474,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1897,0.0,0,-1.045573365050051,0.7296556714,0.7871301631685289,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1898,0.0,1,-1.045573365050051,0.7560452467000001,0.909434974400621,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1899,0.0,0,-1.045573365050051,0.7601769831999999,0.9284166416908591,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1900,0.0,1,-1.045573365050051,0.7601769831999999,0.9284166416908591,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1901,0.0,1,-1.045573365050051,0.7449898198,0.8620636694225442,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1902,0.0,0,-1.045573365050051,0.7534491566,0.9040715804440983,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1903,0.0,1,-1.045573365050051,0.7367991449,0.8115998513915902,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1904,0.0,1,-1.045573365050051,0.7271778637,0.7726723539835677,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1905,0.0,0,-1.045573365050051,0.7529996529999999,0.8987340677461588,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1906,0.0,0,-1.045573365050051,0.7398280570999999,0.8416212335729143,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1907,0.0,1,-1.045573365050051,0.7371215063,0.8290215756456897,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1908,0.0,1,-1.045573365050051,0.7371215063,0.8290215756456897,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1909,0.0,1,-1.045573365050051,0.7374648693000001,0.836565438433015,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1910,0.0,1,-1.045573365050051,0.7473279581000001,0.8724210457171898,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1911,0.0,0,-1.045573365050051,0.7369708974,0.8190358545199501,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1912,0.0,0,-1.045573365050051,0.7369708974,0.8190358545199501,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1913,0.0,1,-1.045573365050051,0.7568372983,0.9148246576312803,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1914,0.0,1,-1.045573365050051,0.7284204142,0.7774735518102789,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1915,0.0,0,-1.045573365050051,0.7289340906999999,0.7822927388442287,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1916,0.0,1,-1.045573365050051,0.7266727162000001,0.7655037551843328,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1917,0.0,1,-1.045573365050051,0.7266727162000001,0.7655037551843328,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1918,0.0,1,-1.045573365050051,0.7424945957,0.8492455343102263,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1919,0.0,1,-1.045573365050051,0.7424945957,0.8492455343102263,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1920,0.0,0,-1.045573365050051,0.7439061825,0.856919524292552,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1921,0.0,1,-1.045573365050051,0.7126320488,0.7163765587771732,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1922,0.0,0,-1.045573365050051,0.69942969,0.6935837898564993,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1923,0.0,1,-1.045573365050051,0.7081558952,0.7049343957366629,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1924,0.0,0,-1.045573365050051,0.7081558952,0.7049343957366629,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1925,0.0,0,-1.045573365050051,0.7236017998000001,0.7536426456182681,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1926,0.0,1,-1.045573365050051,0.7041334306999999,0.6981132330914541,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1927,0.0,1,-1.045573365050051,0.7232852374,0.7465766476015209,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1928,0.0,0,-1.045573365050051,0.7232852374,0.7465766476015209,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1929,0.0,1,-1.045573365050051,0.7173897593999999,0.7325551615254485,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1930,0.0,0,-1.045573365050051,0.7173897593999999,0.7325551615254485,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1931,0.0,1,-1.045573365050051,0.6941453244,0.68456727829216,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1932,0.0,1,-1.045573365050051,0.6980476804000001,0.6890685316080484,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1933,0.0,1,-1.045573365050051,0.7168964603,0.7232870518400839,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1934,0.0,1,-1.045573365050051,0.7168964603,0.7232870518400839,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1935,0.0,1,-1.045573365050051,0.7185841709999999,0.7395477298446088,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1936,0.0,1,-1.045573365050051,0.7086774545000001,0.7117885166806982,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1937,0.0,1,-1.045573365050051,0.6923844103,0.6778412705828931,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1938,0.0,1,-1.045573365050051,0.6923844103,0.6778412705828931,-9.21024036697585,4.276666119016055,-4.276666119016055,3.0
1939,0.0,0,-1.045573365050051,0.6747808913,0.6272483504964551,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1940,0.0,1,-1.045573365050051,0.6779961788,0.6446578510304761,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1941,0.0,1,-1.045573365050051,0.6739045254000001,0.6229257232100877,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1942,0.0,1,-1.045573365050051,0.6722270167000001,0.618614704161153,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1943,0.0,1,-1.045573365050051,0.6767323051999999,0.6315827299116795,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1944,0.0,1,-1.045573365050051,0.6806084788,0.6490407197723297,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1945,0.0,1,-1.045573365050051,0.6720793996,0.6143151514762298,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1946,0.0,1,-1.045573365050051,0.6918034654999999,0.6711457890789654,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1947,0.0,0,-1.045573365050051,0.6870238446,0.6578441244318576,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1948,0.0,1,-1.045573365050051,0.6773066159000001,0.6381066541220618,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1949,0.0,1,-1.045573365050051,0.6773066159000001,0.6381066541220618,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1950,0.0,1,-1.045573365050051,0.6855981434,0.653436091923443,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1951,0.0,0,-1.045573365050051,0.6717686667,0.610026925257767,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1952,0.0,1,-1.045573365050051,0.6882483333,0.6622649765912506,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1953,0.0,1,-1.045573365050051,0.6901793678,0.6666988100928836,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1954,0.0,1,-1.045573365050051,0.6715083944,0.6036155217803445,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1955,0.0,1,-1.045573365050051,0.6715083944,0.6036155217803445,-9.21024036697585,4.2626798770413155,-4.2626798770413155,3.0
1956,0.0174930279,1,-0.16915891919847478,1.2710949806999998,1.42382865953493,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1957,0.0014703139,1,-0.5207890282863087,1.158057973,1.1684950833915497,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1958,0.9963642209,1,1.5539827514333493,1.2208111571,1.3049405384786743,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1959,0.2009516649,1,0.44336470082329277,1.2041536177,1.2403496178669178,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1960,0.0103100516,0,-0.2905361132310223,1.246841889,1.3562643076460075,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1961,0.596063188,0,0.9663740773581208,1.2065783673,1.2551767472639723,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1962,0.0269131589,0,-0.050232445610457144,1.2065783673,1.2551767472639723,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1963,0.6697097077,1,1.0618685479774597,1.1872451772,1.214643442477172,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1964,0.0069200131000000005,1,-0.3621988265346524,1.1891517293,1.2178128194418467,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1965,1.0,0,1.894713255694383,1.2060421295,1.2485530164404592,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1966,1.0,0,1.894713255694383,1.2060421295,1.2485530164404592,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1967,0.6902217653,0,1.0989293115713308,1.2278926531,1.3265091924010173,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1968,0.3946102253,1,0.6701700233683096,1.1569471398,1.1655062744749742,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1969,0.4700774170000001,1,0.7723524059342909,1.2164346154,1.2996422938944074,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1970,0.1247728287,1,0.3318741518682795,1.2164346154,1.2996422938944074,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1971,0.7501276715999999,0,1.156572713838956,1.2499686755,1.3716029175397717,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1972,1.0,1,1.894713255694383,1.257098068,1.3912419110329126,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1973,0.4968363685,0,0.8155312856664321,1.1790507658,1.2020862459326862,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1974,0.0743024484,1,0.22538334342471517,1.1713452669,1.195878142625209,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1975,0.0493746118,1,0.12635601516639394,1.1480512708,1.1507159198496015,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1976,0.9358863721,1,1.3885663673786108,1.1673732479,1.1835982883460894,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1977,0.2102815733,1,0.45425332767826343,1.1688090737,1.189715790101268,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1978,1.0,1,1.894713255694383,1.2139063645,1.2856890643253867,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1979,0.498958409,1,0.8182802654125553,1.2139063645,1.2856890643253867,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1980,0.0085298897,0,-0.32563891619741003,1.2503953684,1.3774389285940187,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1981,0.3140546479,1,0.5733929936400545,1.2503953684,1.3774389285940187,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1982,0.2550608203,1,0.5140357120786239,1.1687773662999998,1.1866514880927763,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1983,0.2498008467,0,0.5050675524199162,1.1560429142,1.1625278408924933,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1984,1.0,1,1.894713255694383,1.1586335374,1.1714943670661544,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1985,1.0,1,1.894713255694383,1.2007768627,1.232228850847939,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1986,0.1926936531,1,0.43036724908131974,1.2007768627,1.232228850847939,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1987,1.0,1,1.894713255694383,1.2007768627,1.232228850847939,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1988,0.112280439,0,0.3070078567780318,1.2007768627,1.232228850847939,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1989,0.9554243208,1,1.4121875789061633,1.205880125,1.2436209368667637,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1990,0.0122338304,0,-0.24258514885240517,1.1954055406,1.2241885423075223,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1991,0.5732388484000001,1,0.9339038442361195,1.2125000637,1.2805206124667374,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1992,1.0,0,1.894713255694383,1.2113151553,1.2635346473298954,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1993,0.006256876,1,-0.3780139013666468,1.2712040103,1.4301095616613382,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1994,0.010846181000000002,1,-0.27721082945089287,1.2712040103,1.4301095616613382,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1995,0.5026714690999999,1,0.8196570763376448,1.2646373086,1.411432658029384,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1996,1.0,1,1.894713255694383,1.1933866000000002,1.220994476720509,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1997,0.9484926017,1,1.4042266288262173,1.2118171892,1.2753861424664874,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1998,0.9416892171,1,1.3989683756194593,1.2118171892,1.2753861424664874,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
1999,0.5505227749,1,0.8964880785838131,1.223701706,1.315648359706791,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2000,0.5957435181,1,0.9648048293385086,1.2723322022,1.436447393543392,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2001,1.0,1,1.894713255694383,1.210151756,1.2601809210468948,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2002,0.4839135967,1,0.8018776712313651,1.1636304403,1.1805560824449162,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2003,0.1893270143,1,0.42281898233188686,1.2308070638,1.337528791940835,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2004,0.07665529530000001,0,0.2334696931380855,1.2308070638,1.337528791940835,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2005,1.0,1,1.894713255694383,1.2308070638,1.337528791940835,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2006,0.0184818803,1,-0.1561893905749281,1.2273213106,1.3210592974400222,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2007,0.0017981119,1,-0.5017149762578972,1.2273213106,1.3210592974400222,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2008,0.7224337665999999,1,1.131941396985905,1.1623053361,1.177524763546204,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2009,0.6445456265999999,1,1.0329022483499708,1.2518618056,1.3833222347312208,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2010,1.0,1,1.894713255694383,1.2584726482,1.3972394368274261,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2011,0.4664149107,1,0.7644166155589116,1.2584726482,1.3972394368274261,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2012,0.586864811,1,0.9507870452475371,1.2300686108,1.3301644578970377,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2013,0.9184254484,1,1.3631980236103414,1.2677051255,1.4155405141103292,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2014,0.6537495607,1,1.0515443727346905,1.2586276233,1.4053151678647535,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2015,0.0530695508,1,0.1452357449940708,1.2586276233,1.4053151678647535,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2016,0.7178538667000001,0,1.1263539960826425,1.2217104286,1.3102756700061797,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2017,0.022641023,1,-0.09762389393941713,1.2217104286,1.3102756700061797,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2018,0.8836921337,0,1.2941866913268465,1.17208975,1.1989764181275424,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2019,0.9085151582,1,1.3459491024270291,1.2446070331,1.348713247635857,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2020,0.0423703024,0,0.08575962600980641,1.170866168,1.1927913043926583,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2021,0.730076105,1,1.1413330749641117,1.1844427418,1.2083410273159618,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
2022,0.5266833676,1,0.8475283231531456,1.1857268049,1.2114862198010066,0.08200666777672751,1.8993901334204204,4.42484663185681,4.0
