,Unnamed: 0,Y,training,Y_Z,LTV,LTV_Z,LTV_LR,LTV_1,LTV_0,segment,mu,p0,p1,LGD_hat,deciles
2062,2062,0.3330936365,0,0.5908880343798336,1.3199608725,1.572338546847294,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2063,2063,0.14202110310000002,0,0.36009706400432945,1.27930725,1.4536366398709537,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2064,2064,0.4821139028,1,0.7964579497275452,1.2870639859,1.49396767786566,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2065,2065,0.3623327279,0,0.6384610428602937,1.3126250303,1.5468183215209734,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2066,2066,0.40885398549999996,1,0.6850333769675875,1.2931176594,1.5174660271181462,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2067,2067,0.6378672086,0,1.0245461674614664,1.3384185116,1.5989259604728694,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2068,2068,0.010573975,0,-0.2843797145483292,1.2910806632,1.5056129345839953,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2069,2069,0.0084962943,1,-0.32667723681650856,1.2910806632,1.5056129345839953,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2070,2070,0.8070771218,1,1.2060237662736193,1.2888056833,1.4986014089988788,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2071,2071,0.7244683149,1,1.1338117358948123,1.3312295106999998,1.5828394753176125,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2072,2072,0.3015380074,1,0.5595224931996801,1.2951928444,1.5222675159252823,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2073,2073,0.24835584370000002,1,0.5028318733293851,1.292387962,1.5126992697150132,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2074,2074,0.6180179395000001,1,0.9982748253395592,1.3513909719,1.6324009397869834,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2075,2075,0.8450031577,1,1.2414107617997057,1.3408178063,1.6043811913505936,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2076,2076,0.1938728466,1,0.4325283893452237,1.282980295,1.471266457908618,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2077,2077,0.0072866847,1,-0.3527533360794621,1.3498116667,1.6210400368308102,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2078,2078,0.36681667020000003,1,0.6396686212202228,1.3625235828,1.6439765317756014,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2079,2079,0.6373722128,1,1.0212236957942729,1.285430303,1.4847952567031415,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2080,2080,0.980245905,1,1.4735131308403988,1.3614067372999998,1.638161297921937,-0.057385232334945885,1.8993901334204204,4.42484663185681,4.0,0.4080289023730546,0.005112090910788333,0.11686737808892354,0.47536890303912377,0.5
2081,2081,0.021970782,1,-0.11049242999189797,1.4329071915,1.8277170108141207,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2082,2082,0.8136469709,1,1.2101085706050676,1.3989097778,1.7668817223894957,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2083,2083,0.9104124295,0,1.350836416661788,1.4533736037,1.85660387889238,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2084,2084,0.08317753139999999,0,0.2446135192130673,1.4533736037,1.85660387889238,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2085,2085,0.0360488288,1,0.04628971076303216,1.3916986378,1.7285674361313503,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2086,2086,0.669078181,0,1.0601400029091872,1.3916986378,1.7285674361313503,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2087,2087,0.4081985768,1,0.6825457072401352,1.3740680243999999,1.667812026704674,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2088,2088,0.292201594,1,0.5491899535687454,1.3772306887999999,1.6926345769443871,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2089,2089,0.6066076615,0,0.9837955960341104,1.4558936000000002,1.8694730421547376,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2090,2090,0.50319308,1,0.8210354427678211,1.4514770878999999,1.8440350480306797,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2091,2091,0.3937494162,1,0.6689381126507778,1.4945464330000002,1.9340414921309232,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2092,2092,0.45338523280000004,1,0.7473851483967826,1.4871377778000001,1.9053928160034648,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2093,2093,0.5995806998,1,0.9742562917263802,1.4689502999000001,1.8782276426041,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2094,2094,0.7029995901,1,1.1134515805207794,1.4143272636000002,1.7741336977314397,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2095,2095,0.0188047139,1,-0.15419646280761112,1.4873232322999999,1.914768543761748,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2096,2096,1.0,0,1.894713255694383,1.4692254362000001,1.8916357496726408,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2097,2097,0.36001042240000003,1,0.6348438769435745,1.4692254362000001,1.8916357496726408,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2098,2098,1.0,0,1.894713255694383,1.3921065857,1.7422052210267889,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2099,2099,0.0346009124,0,0.0305253512660958,1.3921065857,1.7422052210267889,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2100,2100,0.2786023238,1,0.5343676507604495,1.3749452459,1.680093905596565,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2101,2101,0.6348265282,1,1.0179124591509277,1.4211047159999999,1.7814801955012587,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2102,2102,0.4714782076,1,0.7763385846628693,1.5090944262000001,1.9540608161901143,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2103,2103,0.0334208587,1,0.01673789096023924,1.3820229565,1.7022178151254774,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2104,2104,1.0,1,1.894713255694383,1.3820229565,1.7022178151254774,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2105,2105,0.9787436915000001,1,1.4677070395332263,1.3743037987,1.6739214036689931,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2106,2106,1.0,1,1.894713255694383,1.3734770459,1.6587630507775497,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2107,2107,0.5218461441,1,0.8390985981193334,1.3734770459,1.6587630507775497,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2108,2108,1.0,0,1.894713255694383,1.4214773449,1.7889241194105645,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2109,2109,0.33772236829999996,1,0.5979367038635227,1.3754356061000002,1.6863310907303384,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2110,2110,0.5975029779,1,0.9710961661719032,1.4245634927000002,1.8118716229683427,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2111,2111,0.0534746993,1,0.14623079146962267,1.4235110833000002,1.8002793750450572,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2112,2112,0.0041229783,1,-0.4379401168679469,1.4235110833000002,1.8002793750450572,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2113,2113,0.5254863311,1,0.8433059699256221,1.4270264615000001,1.8197372063593196,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2114,2114,0.9938531596,1,1.5187337149653524,1.3902823628999998,1.718546157724444,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2115,2115,0.6157337052,1,0.9950391915900024,1.3637814237,1.6498478974296966,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2116,2116,0.9933658083,1,1.512523934789504,1.4945712289,1.943953772261945,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2117,2117,0.8020919170999999,1,1.1999340241174838,1.4505788235,1.83581492597179,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2118,2118,0.9943560365999999,1,1.5218606906147296,1.3887865617,1.7119599822203864,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2119,2119,0.9965028613,1,1.5606030482080078,1.3935545531,1.7561749561208542,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2120,2120,0.28865391809999996,1,0.5480455246140921,1.3935545531,1.7561749561208542,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2121,2121,0.028438236600000007,0,-0.032495401076864563,1.4874603455000002,1.9243156734431748,-0.057385232334945885,1.4469189829363254,4.418840607796597,4.0,0.4080289023730546,0.00516463981479602,0.1755656012959961,0.5102213150723162,0.5
2122,2122,0.0,1,-1.045573365050051,0.8818084920999999,1.344696070141555,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2123,2123,0.0,1,-1.045573365050051,0.8287722142,1.2009071148917965,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2124,2124,0.0,1,-1.045573365050051,0.8221245454999999,1.1721551986661831,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2125,2125,0.0,1,-1.045573365050051,0.8795568531999999,1.3316393635050257,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2126,2126,0.0,1,-1.045573365050051,0.8795568531999999,1.3316393635050257,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2127,2127,0.0,1,-1.045573365050051,0.8256620066,1.1792519324247266,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2128,2128,0.0,1,-1.045573365050051,0.8551412636,1.2856032547007548,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2129,2129,0.0,1,-1.045573365050051,0.8363875,1.2082519762693753,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2130,2130,0.0,1,-1.045573365050051,0.9001249184000001,1.4088982800155905,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2131,2131,0.0,1,-1.045573365050051,0.8151725662,1.151211123590118,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2132,2132,0.0,1,-1.045573365050051,0.8984634035,1.380684833629927,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2133,2133,0.0,1,-1.045573365050051,0.8280430513,1.186408559945447,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2134,2134,0.0,0,-1.045573365050051,0.8512627599,1.2695209617877494,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2135,2135,0.0,1,-1.045573365050051,0.9014426095999999,1.4234355637119196,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2136,2136,0.0,1,-1.045573365050051,0.9014426095999999,1.4234355637119196,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2137,2137,0.0,1,-1.045573365050051,0.8280847190999999,1.1936264736544862,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2138,2138,0.0,1,-1.045573365050051,0.8998321514000001,1.3946527911708826,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2139,2139,0.0,1,-1.045573365050051,0.8998321514000001,1.3946527911708826,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2140,2140,0.0,1,-1.045573365050051,0.8963345666,1.3715204728028318,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2141,2141,0.0,1,-1.045573365050051,0.8384549967,1.2156626041743337,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2142,2142,0.0,1,-1.045573365050051,0.8444517698999999,1.2383054145716073,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2143,2143,0.0,1,-1.045573365050051,0.8945373258,1.3624698737748924,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2144,2144,0.0,0,-1.045573365050051,0.8498382111,1.261601548821777,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2145,2145,0.0,1,-1.045573365050051,0.8195234784000001,1.1651170129341315,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2146,2146,0.0,0,-1.045573365050051,0.8543852926000001,1.2775208060321912,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2147,2147,0.0,1,-1.045573365050051,0.8561388934999999,1.2937705706705105,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2148,2148,0.0,1,-1.045573365050051,0.8684297945999999,1.3188058065446384,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2149,2149,0.0,1,-1.045573365050051,0.8837455404000001,1.3535295233251277,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2150,2150,0.0,1,-1.045573365050051,0.8683967629000001,1.3103693355631594,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2151,2151,0.0,0,-1.045573365050051,0.8163522111,1.158136074085654,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2152,2152,0.0,0,-1.045573365050051,0.8392926352,1.2231406014276898,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2153,2153,0.0,1,-1.045573365050051,0.8469716256,1.2459957446269367,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2154,2154,0.0,1,-1.045573365050051,0.8667881479,1.3020251116359556,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2155,2155,0.0,0,-1.045573365050051,0.8437223589,1.230687630110697,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2156,2156,0.0,1,-1.045573365050051,0.9029463195,1.4382800504561897,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2157,2157,0.0,0,-1.045573365050051,0.8495072064,1.2537604789726084,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2158,2158,0.0,1,-1.045573365050051,0.9693427162,1.5953307270251489,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2159,2159,0.0,1,-1.045573365050051,0.9643322209999999,1.5827643841203818,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2160,2160,0.0,1,-1.045573365050051,0.9034178674,1.4534484207357905,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2161,2161,0.0,0,-1.045573365050051,0.9034178674,1.4534484207357905,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2162,2162,0.0,1,-1.045573365050051,0.9475039234,1.523396350718632,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2163,2163,0.0,0,-1.045573365050051,0.9625160828,1.5704431230845959,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2164,2164,0.0,1,-1.045573365050051,0.9533406146,1.5464918966968475,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2165,2165,0.0,0,-1.045573365050051,0.9590577074,1.5583557663323482,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2166,2166,0.0,1,-1.045573365050051,0.9167290672,1.4902054920669583,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2167,2167,0.0,1,-1.045573365050051,0.9786878363,1.6346251143147337,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2168,2168,0.0,0,-1.045573365050051,0.9140004851000001,1.4689587734123952,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2169,2169,0.0,1,-1.045573365050051,0.9276986898,1.501085946044025,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2170,2170,0.0,1,-1.045573365050051,0.9154350868000001,1.4794986488469293,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2171,2171,0.0,1,-1.045573365050051,0.9392884793,1.5121470652305262,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2172,2172,0.0,1,-1.045573365050051,0.969572008,1.608154166632821,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2173,2173,0.0,1,-1.045573365050051,0.9780377089,1.6212476418815052,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2174,2174,0.0,0,-1.045573365050051,0.9477759584000001,1.5348417892638408,-9.21024036697585,4.262679877041316,-4.262679877041316,3.0,0.5,0.999999999499446,0.032494391217777814,0.03249439145992224,0.0
2175,2175,0.0,1,-1.045573365050051,0.9938526641,1.721796532401061,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2176,2176,0.0,0,-1.045573365050051,1.0020034717,1.7539876454654435,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2177,2177,0.0,1,-1.045573365050051,1.0097452717,1.7707893074520795,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2178,2178,0.0,1,-1.045573365050051,1.0651059999999999,1.9053269170017209,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2179,2179,0.0,1,-1.045573365050051,0.9878350675,1.6766189370502578,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2180,2180,0.0,1,-1.045573365050051,1.0440072778,1.8059766572349316,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2181,2181,0.0,1,-1.045573365050051,1.0785327387,1.9276336584806335,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2182,2182,0.0,0,-1.045573365050051,1.0539929465,1.863362035967552,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2183,2183,0.0,0,-1.045573365050051,1.018553856,1.7881062637011227,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2184,2184,0.0,0,-1.045573365050051,0.9900191898,1.6987743827955584,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2185,2185,0.0,1,-1.045573365050051,0.9900191898,1.6987743827955584,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2186,2186,0.0,1,-1.045573365050051,1.053188666,1.84355357604557,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2187,2187,0.0,0,-1.045573365050051,1.0565794624,1.883929826729709,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2188,2188,0.0,1,-1.045573365050051,0.9871714285,1.655257182080984,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2189,2189,0.0,1,-1.045573365050051,0.9871714285,1.655257182080984,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2190,2190,0.0,1,-1.045573365050051,1.0477712593000001,1.8244431314143088,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2191,2191,0.0,0,-1.045573365050051,0.9966203236,1.7376670176642703,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
2192,2192,0.0,1,-1.045573365050051,1.0868914208,1.9509429742209687,-9.21024036697585,3.58351893845611,-3.58351893845611,3.0,0.5,0.9999999885065732,0.0497807304090418,0.0497807358696796,0.0
